logT PP1 PP2 PP3 CNO
6.569256925692569 2.3152571107030568e-05 0.7975489375701054 0.2024278530833708 5.677541689073421e-08
6.56975697569757 2.31209394505308e-05 0.7975489625223642 0.2024278594157312 5.7122454230562156e-08
6.5702570257025705 2.3089363006143267e-05 0.7975489874290073 0.20242786573650876 5.7471477759613677e-08
6.57075707570757 2.3057841660980324e-05 0.7975490122901167 0.2024278720457243 5.7822498019808315e-08
6.571257125712571 2.3026375302419638e-05 0.7975490371057737 0.2024278783433983 5.8175525604278613e-08
6.571757175717572 2.2994963818095332e-05 0.7975490618760592 0.20242788462955152 5.8530571157576215e-08
6.572257225722572 2.2963607095904178e-05 0.7975490866010544 0.20242789090420435 5.888764537591168e-08
6.572757275727573 2.293230502399846e-05 0.7975491112808397 0.20242789716737727 5.924675900736505e-08
6.573257325732573 2.2901057490792708e-05 0.7975491359154957 0.2024279034190906 5.96079228521224e-08
6.573757375737573 2.2869864384956262e-05 0.7975491605051026 0.20242790965936475 5.997114776269588e-08
6.574257425742575 2.283872559541556e-05 0.7975491850497399 0.2024279158882199 6.033644464415598e-08
6.574757475747575 2.2807641011354802e-05 0.7975492095494879 0.20242792210567623 6.070382445435407e-08
6.575257525752575 2.277661052221187e-05 0.7975492340044258 0.20242792831175394 6.107329820415726e-08
6.575757575757576 2.274563401768156e-05 0.7975492584146323 0.20242793450647306 6.144487695767441e-08
6.576257625762576 2.271471138771201e-05 0.7975492827801869 0.20242794068985356 6.181857183249198e-08
6.576757675767577 2.2683842522504623e-05 0.797549307101168 0.20242794686191537 6.219439399989803e-08
6.5772577257725775 2.265302731251389e-05 0.7975493313776543 0.20242795302267855 6.257235468511903e-08
6.577757775777577 2.2622265648446933e-05 0.7975493556097237 0.20242795917216272 6.295246516755456e-08
6.578257825782578 2.2591557421263615e-05 0.7975493797974544 0.20242796531038773 6.333473678101389e-08
6.578757875787579 2.256090252217316e-05 0.7975494039409237 0.20242797143737315 6.371918091394545e-08
6.579257925792579 2.2530300842636403e-05 0.7975494280402095 0.20242797755313874 6.410580900967085e-08
6.57975797579758 2.2499752274363404e-05 0.797549452095389 0.20242798365770406 6.449463256663639e-08
6.58025802580258 2.246925670931424e-05 0.7975494761065389 0.20242798975108864 6.488566313863093e-08
6.580758075807581 2.2438814039695783e-05 0.7975495000737363 0.20242799583331186 6.52789123350423e-08
6.581258125812582 2.240842415796418e-05 0.7975495239970571 0.202428001904393 6.567439182108278e-08
6.581758175817582 2.2378086956823396e-05 0.7975495478765782 0.20242800796435162 6.607211331804295e-08
6.582258225822582 2.234780232922228e-05 0.7975495717123754 0.20242801401320684 6.647208860352284e-08
6.582758275827583 2.2317570168357047e-05 0.7975495955045243 0.20242802005097787 6.687432951168073e-08
6.583258325832583 2.228739036766923e-05 0.7975496192531004 0.2024280260776839 6.727884793346906e-08
6.583758375837584 2.225726282084368e-05 0.7975496429581794 0.20242803209334392 6.768565581688622e-08
6.5842584258425845 2.222718742181207e-05 0.797549666619836 0.20242803809797702 6.80947651672242e-08
6.584758475847584 2.219716406474628e-05 0.7975496902381449 0.20242804409160214 6.850618804729493e-08
6.585258525852585 2.2167192644064105e-05 0.7975497138131812 0.20242805007423822 6.89199365777086e-08
6.585758575857586 2.2137273054423556e-05 0.7975497373450187 0.202428056045904 6.933602293709263e-08
6.586258625862586 2.2107405190725777e-05 0.7975497608337316 0.20242806200661828 6.97544593623551e-08
6.586758675867587 2.207758894811187e-05 0.797549784279394 0.20242806795639975 7.017525814893436e-08
6.587258725872587 2.204782422196379e-05 0.7975498076820793 0.20242807389526715 7.059843165104146e-08
6.587758775877588 2.2018110907903892e-05 0.7975498310418607 0.20242807982323893 7.10239922819242e-08
6.588258825882589 2.1988448901792342e-05 0.7975498543588119 0.20242808574033389 7.145195251410733e-08
6.588758875887589 2.1958838099729857e-05 0.7975498776330052 0.20242809164657022 7.188232487965165e-08
6.589258925892589 2.1929278398052996e-05 0.7975499008645135 0.2024280975419664 7.231512197040892e-08
6.58975897589759 2.189976969333765e-05 0.7975499240534093 0.20242810342654083 7.275035643827577e-08
6.59025902590259 2.1870311882395475e-05 0.7975499471997648 0.20242810930031183 7.3188040995451e-08
6.590759075907591 2.1840904862274503e-05 0.7975499703036518 0.20242811516329745 7.362818841469094e-08
6.591259125912591 2.1811548530258516e-05 0.7975499933651422 0.20242812101551608 7.40708115295671e-08
6.591759175917591 2.1782242783865903e-05 0.7975500163843072 0.2024281268569857 7.451592323472989e-08
6.592259225922592 2.1752987520850193e-05 0.7975500393612182 0.2024281326877243 7.496353648616507e-08
6.592759275927593 2.1723782639198026e-05 0.7975500622959465 0.2024281385077501 7.541366430145315e-08
6.593259325932593 2.169462803712974e-05 0.7975500851885623 0.20242814431708078 7.586631976003399e-08
6.593759375937594 2.166552361309817e-05 0.7975501080391364 0.20242815011573437 7.632151600347318e-08
6.594259425942594 2.1636469265788978e-05 0.7975501308477395 0.20242815590372865 7.677926623571854e-08
6.594759475947595 2.160746489411698e-05 0.7975501536144409 0.20242816168108121 7.723958372336442e-08
6.595259525952596 2.1578510397230853e-05 0.7975501763393109 0.20242816744781006 7.77024817959279e-08
6.5957595759575955 2.1549605674506635e-05 0.7975501990224192 0.2024281732039325 7.816797384610437e-08
6.596259625962596 2.1520750625553028e-05 0.7975502216638349 0.20242817894946621 7.863607333004733e-08
6.596759675967597 2.1491945150205243e-05 0.7975502442636273 0.20242818468442883 7.910679376761958e-08
6.597259725972597 2.1463189148529126e-05 0.797550266821865 0.20242819040883764 7.958014874268177e-08
6.597759775977598 2.1434482520816724e-05 0.797550289338617 0.20242819612271015 8.005615190334849e-08
6.598259825982598 2.1405825167588676e-05 0.7975503118139519 0.2024282018260637 8.053481696227275e-08
6.598759875987598 2.1377216989592868e-05 0.7975503342479374 0.20242820751891538 8.101615769690557e-08
6.5992599259926 2.1348657887801165e-05 0.7975503566406416 0.20242821320128257 8.150018794977938e-08
6.5997599759976 2.132014776341409e-05 0.7975503789921324 0.20242821887318244 8.198692162877897e-08
6.6002600260026 2.129168651785493e-05 0.7975504013024773 0.20242822453463202 8.247637270741478e-08
6.600760076007601 2.1263274052772696e-05 0.7975504235717437 0.2024282301856484 8.296855522511276e-08
6.601260126012601 2.1234910270039826e-05 0.7975504457999982 0.2024282358262485 8.346348328746577e-08
6.601760176017602 2.1206595071752477e-05 0.7975504679873079 0.20242824145644922 8.396117106653994e-08
6.602260226022603 2.117832836023002e-05 0.7975504901337395 0.2024282470762675 8.446163280114091e-08
6.6027602760276025 2.1150110038013758e-05 0.7975505122393591 0.20242825268572007 8.496488279709722e-08
6.603260326032603 2.1121940007865675e-05 0.797550534304233 0.20242825828482383 8.547093542753484e-08
6.603760376037604 2.1093818172770558e-05 0.7975505563284269 0.20242826387359525 8.59798051331729e-08
6.604260426042604 2.1065744435933134e-05 0.7975505783120065 0.20242826945205106 8.649150642259939e-08
6.604760476047605 2.1037718700778634e-05 0.7975506002550375 0.20242827502020788 8.700605387255947e-08
6.605260526052605 2.1009740870950504e-05 0.7975506221575848 0.20242828057808215 8.752346212823285e-08
6.605760576057605 2.098181085031247e-05 0.7975506440197135 0.20242828612569033 8.804374590353391e-08
6.606260626062607 2.0953928542946523e-05 0.7975506658414884 0.2024282916630488 8.856691998139496e-08
6.606760676067607 2.092609385315095e-05 0.7975506876229737 0.20242829719017388 8.909299921404155e-08
6.607260726072607 2.0898306685444464e-05 0.7975507093642341 0.20242830270708193 8.962199852330726e-08
6.607760776077608 2.0870566944558535e-05 0.7975507310653334 0.20242830821378913 9.015393290090605e-08
6.608260826082608 2.0842874535444592e-05 0.7975507527263356 0.20242831371031159 9.068881740872808e-08
6.608760876087609 2.0815229363266938e-05 0.797550774347304 0.20242831919666548 9.122666717914048e-08
6.60926092609261 2.0787631333407268e-05 0.7975507959283024 0.2024283246728668 9.176749741527269e-08
6.6097609760976095 2.0760080351459066e-05 0.7975508174693936 0.20242833013893158 9.231132339130645e-08
6.61026102610261 2.0732576323232997e-05 0.7975508389706406 0.20242833559487572 9.28581604528006e-08
6.610761076107611 2.070511915475105e-05 0.7975508604321062 0.2024283410407151 9.340802401695079e-08
6.611261126112611 2.067770875224954e-05 0.7975508818538527 0.20242834647646546 9.396092957291414e-08
6.611761176117612 2.0650345022175662e-05 0.7975509032359424 0.20242835190214262 9.451689268209682e-08
6.612261226122612 2.062302787118981e-05 0.7975509245784376 0.20242835731776238 9.507592897845708e-08
6.612761276127612 2.0595757206163404e-05 0.7975509458813994 0.2024283627233402 9.563805416881406e-08
6.613261326132614 2.0568532934178833e-05 0.79755096714489 0.20242836811889175 9.620328403314088e-08
6.613761376137614 2.054135496252815e-05 0.7975509883689706 0.20242837350443257 9.677163442486834e-08
6.6142614261426145 2.0514223198713916e-05 0.7975510095537018 0.202428378879978 9.734312127119663e-08
6.614761476147615 2.0487137550447878e-05 0.7975510306991452 0.20242838424554366 9.791776057340468e-08
6.615261526152615 2.0460097925649788e-05 0.7975510518053611 0.2024283896011448 9.849556840713412e-08
6.615761576157616 2.0433104232448416e-05 0.7975510728724101 0.2024283949467967 9.90765609227316e-08
6.616261626162617 2.040615637918064e-05 0.7975510939003518 0.20242840028251444 9.966075434553545e-08
6.6167616761676165 2.037925427438871e-05 0.7975511148892471 0.20242840560831352 1.002481649761847e-07
6.617261726172617 2.035239782682343e-05 0.7975511358391549 0.20242841092420888 1.0083880919094607e-07
6.617761776177618 2.032558694544016e-05 0.7975511567501354 0.2024284162302156 1.0143270344200944e-07
6.618261826182618 2.0298821539401542e-05 0.7975511776222477 0.20242842152634868 1.020298642578173e-07
6.618761876187619 2.027210151807376e-05 0.7975511984555506 0.20242842681262313 1.0263030824336684e-07
6.619261926192619 2.024542679102835e-05 0.7975512192501032 0.20242843208905378 1.0323405208053417e-07
6.619761976197619 2.021879726804111e-05 0.797551240005964 0.20242843735565555 1.038411125283815e-07
6.620262026202621 2.019221285909157e-05 0.7975512607231914 0.20242844261244297 1.0445150642349991e-07
6.620762076207621 2.0165673474360543e-05 0.7975512814018438 0.2024284478594312 1.0506525068028497e-07
6.6212621262126214 2.0139179024234095e-05 0.797551302041979 0.2024284530966345 1.0568236229130674e-07
6.621762176217622 2.0112729419298006e-05 0.7975513226436547 0.20242845832406764 1.0630285832759336e-07
6.622262226222622 2.008632457034172e-05 0.7975513432069284 0.20242846354174518 1.0692675593897121e-07
6.622762276227623 2.0059964388352554e-05 0.7975513637318576 0.20242846874968165 1.0755407235438583e-07
6.623262326232624 2.0033648784522473e-05 0.7975513842184992 0.20242847394789143 1.0818482488223324e-07
6.623762376237623 2.0007377670240306e-05 0.7975514046669102 0.2024284791363889 1.0881903091066568e-07
6.624262426242624 1.998115095709622e-05 0.7975514250771466 0.20242848431518834 1.0945670790795322e-07
6.624762476247625 1.9954968556877166e-05 0.7975514454492656 0.20242848948430414 1.1009787342276563e-07
6.625262526252625 1.9928830381571534e-05 0.7975514657833229 0.20242849464375037 1.1074254508454644e-07
6.625762576257626 1.990273634336407e-05 0.7975514860793746 0.2024284997935413 1.1139074060382428e-07
6.626262626262626 1.9876686354637225e-05 0.7975515063374766 0.202428504933691 1.1204247777253792e-07
6.626762676267626 1.9850680327970376e-05 0.7975515265576842 0.20242851006421345 1.1269777446437566e-07
6.627262726272628 1.982471817614029e-05 0.7975515467400525 0.20242851518512275 1.1335664863512878e-07
6.627762776277628 1.979879981211881e-05 0.7975515668846367 0.2024285202964327 1.1401911832298506e-07
6.628262826282628 1.9772925149074126e-05 0.7975515869914921 0.20242852539815734 1.1468520164890769e-07
6.628762876287629 1.9747094100368935e-05 0.7975516070606726 0.20242853049031018 1.1535491681694492e-07
6.629262926292629 1.9721306579560973e-05 0.7975516270922329 0.20242853557290527 1.1602828211458388e-07
6.62976297629763 1.9695562500402028e-05 0.7975516470862275 0.20242854064595628 1.1670531591308105e-07
6.6302630263026305 1.9669861776837426e-05 0.7975516670427096 0.20242854570947674 1.1738603666781268e-07
6.63076307630763 1.96442043230056e-05 0.7975516869617338 0.20242855076348032 1.1807046291861e-07
6.631263126312631 1.961859005323813e-05 0.797551706843353 0.20242855580798047 1.1875861329010883e-07
6.631763176317632 1.9593018882058433e-05 0.7975517266876206 0.20242856084299074 1.1945050649208798e-07
6.632263226322632 1.9567490724180452e-05 0.79755174649459 0.20242856586852456 1.2014616131981012e-07
6.632763276327633 1.954200549451207e-05 0.7975517662643136 0.20242857088459526 1.2084559665440467e-07
6.633263326332633 1.951656310815022e-05 0.7975517859968442 0.20242857589121616 1.2154883146315716e-07
6.633763376337633 1.9491163480382284e-05 0.7975518056922343 0.2024285808884005 1.222558847999124e-07
6.634263426342635 1.946580652668491e-05 0.7975518253505361 0.20242858587616144 1.2296677580539087e-07
6.634763476347635 1.944049216272531e-05 0.7975518449718014 0.2024285908545122 1.2368152370756365e-07
6.635263526352635 1.9415220304359285e-05 0.797551864556082 0.20242859582346578 1.244001478219927e-07
6.635763576357636 1.9389990867630405e-05 0.7975518841034295 0.20242860078303526 1.251226675521851e-07
6.636263626362636 1.9364803768770938e-05 0.797551903613895 0.20242860573323365 1.258491023899521e-07
6.636763676367637 1.933965892419945e-05 0.79755192308753 0.20242861067407383 1.2657947191577724e-07
6.6372637263726375 1.9314556250523644e-05 0.797551942524385 0.2024286156055686 1.2731379579915284e-07
6.637763776377637 1.928949566453605e-05 0.7975519619245109 0.20242862052773086 1.2805209379895044e-07
6.638263826382638 1.9264477083214663e-05 0.7975519812879578 0.20242862544057327 1.2879438576378658e-07
6.638763876387639 1.9239500423725766e-05 0.797552000614776 0.2024286303441085 1.295406916323817e-07
6.639263926392639 1.9214565603418037e-05 0.7975520199050158 0.20242863523834936 1.3029103143391004e-07
6.63976397639764 1.918967253982687e-05 0.7975520391587265 0.2024286401233082 1.3104542528839158e-07
6.64026402640264 1.9164821150670892e-05 0.7975520583759581 0.2024286449989978 1.318038934070289e-07
6.640764076407641 1.9140011353852323e-05 0.7975520775567597 0.20242864986543035 1.3256645609259003e-07
6.641264126412642 1.9115243067457274e-05 0.7975520967011804 0.20242865472261845 1.3333313373977332e-07
6.641764176417642 1.909051620975489e-05 0.797552115809269 0.20242865957057443 1.341039468355787e-07
6.642264226422642 1.906583069919698e-05 0.7975521348810743 0.20242866440931054 1.3487891595968614e-07
6.642764276427643 1.9041186454415075e-05 0.7975521539166448 0.20242866923883898 1.3565806178479148e-07
6.643264326432643 1.9016583394225712e-05 0.7975521729160288 0.20242867405917206 1.3644140507703673e-07
6.643764376437644 1.8992021437623975e-05 0.7975521918792737 0.20242867887032187 1.3722896669633702e-07
6.6442644264426445 1.896750050378663e-05 0.797552210806428 0.2024286836723005 1.3802076759678174e-07
6.644764476447644 1.8943020512070793e-05 0.7975522296975392 0.20242868846511988 1.3881682882699715e-07
6.645264526452645 1.8918581382011907e-05 0.7975522485526544 0.20242869324879206 1.3961717153053947e-07
6.645764576457646 1.88941830333263e-05 0.7975522673718208 0.2024286980233289 1.4042181694625614e-07
6.646264626462646 1.8869825385908775e-05 0.7975522861550853 0.20242870278874234 1.4123078640869125e-07
6.646764676467647 1.8845508359832e-05 0.7975523049024947 0.2024287075450441 1.420441013484455e-07
6.647264726472647 1.8821231875347267e-05 0.7975523236140954 0.20242871229224593 1.4286178329256156e-07
6.647764776477648 1.8796995852883156e-05 0.7975523422899338 0.2024287170303595 1.4368385386493994e-07
6.648264826482649 1.8772800213045206e-05 0.7975523609300557 0.2024287217593965 1.4451033478667175e-07
